"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**";"Mountinghole";8;"Mountinghole";;;
2;"U2,U1";"74HC4051-SO16";2;"74HC4051";;;
3;"F22,F6,F1,F7,F8,F13,F14,F15,F16,F21,F23,F24,F29,F30,F31,F32";"SFH3710";16;"SFH3710";;;
4;"R19,R27,R1,R2,R3,R4,R9,R10,R11,R12,R17,R18,R20,R25,R26,R28";"R_0805";16;"470";;;
5;"F19,F2,F3,F4,F5,F9,F10,F11,F12,F17,F18,F20,F25,F26,F27,F28";"QRE1113";16;"QRE1113";;;
6;"C12,C13,C22";"C_0805";3;"100n";;;
7;"P1";"Pin_Header_Straight_2x05";1;"I2C";;;
8;"D43,D40,D41,D42";"Shotkey-SOD-123";4;"D_Schottky";;;
9;"IC1";"atmega8-TQFP";1;"ATMEGA88-A";;;
10;"R68,R69";"R_0805";2;"1k";;;
11;"C1,C2,C3,C4,C5,C6,C7,C8,C14,C15,C16,C17,C18,C19,C20,C21";"C_0805";16;"1n";;;
12;"C9,C10";"C_0805";2;"22p";;;
13;"C11";"C_0805";1;"47u";;;
14;"CON1";"AVR-ISP";1;"AVR-ISP-6";;;
15;"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16";"1206_LED";16;"LED";;;
16;"D34,D35";"Diode_throughole";2;"D";;;
17;"D44";"SMD-shotkey";1;"ZENER";;;
18;"R5,R6,R7,R8,R13,R14,R15,R16,R21,R22,R23,R24,R29,R30,R31,R32,R67";"R_0805";17;"10k";;;
19;"R33";"R_0805";1;"R";;;
20;"R65,R66";"R_0805";2;"4,7k";;;
21;"U3";"QUARZ-HC49";1;"QUARZ";;;
22;"P2";"PINHEAD1-3";1;"serial";;;
23;"JP1,JP2";"GS3";2;"Jumper_NC_Dual";;;
24;"C23";"CP_Radial_Tantal_D8.0mm_P2.50mm";1;"CP";;;
25;"Q1";"SOT23";1;"Q_NMOS_DGS";;;
